ring_id,vertex_id,x,y
0,0,40689.893977,0.000000
0,1,30542.451866,4020.990071
0,2,37954.952705,10169.998926
0,3,43333.125021,17949.168084
0,4,43287.199390,24991.876220
0,5,37850.442014,29043.665664
0,6,28772.099957,28772.099957
0,7,18753.505483,24440.044175
0,8,19646.929232,34029.479642
0,9,17949.168084,43333.125021
0,10,12936.747077,48280.597377
0,11,6227.331277,47301.277160
0,12,0.000000,40689.893977
0,13,-4020.990071,30542.451866
0,14,-10169.998926,37954.952705
0,15,-17949.168084,43333.125021
0,16,-24991.876220,43287.199390
0,17,-29043.665664,37850.442014
0,18,-28772.099957,28772.099957
0,19,-24440.044175,18753.505483
0,20,-34029.479642,19646.929232
0,21,-43333.125021,17949.168084
0,22,-48280.597377,12936.747077
0,23,-47301.277160,6227.331277
0,24,-40689.893977,0.000000
0,25,-30542.451866,-4020.990071
0,26,-37954.952705,-10169.998926
0,27,-43333.125021,-17949.168084
0,28,-43287.199390,-24991.876220
0,29,-37850.442014,-29043.665664
0,30,-28772.099957,-28772.099957
0,31,-18753.505483,-24440.044175
0,32,-19646.929232,-34029.479642
0,33,-17949.168084,-43333.125021
0,34,-12936.747077,-48280.597377
0,35,-6227.331277,-47301.277160
0,36,-0.000000,-40689.893977
0,37,4020.990071,-30542.451866
0,38,10169.998926,-37954.952705
0,39,17949.168084,-43333.125021
0,40,24991.876220,-43287.199390
0,41,29043.665664,-37850.442014
0,42,28772.099957,-28772.099957
0,43,24440.044175,-18753.505483
0,44,34029.479642,-19646.929232
0,45,43333.125021,-17949.168084
0,46,48280.597377,-12936.747077
0,47,47301.277160,-6227.331277
1,0,17872.510754,-843.445259
1,1,18290.723902,-2114.819839
1,2,17479.377606,-2861.354290
1,3,16123.171136,-2459.401730
1,4,15482.206668,-3353.821046
1,5,14431.005016,-3957.447038
1,6,13544.048389,-3188.089327
1,7,13329.354600,-1928.027571
1,8,11885.030403,-2001.869405
1,9,11205.088519,-1114.286549
1,10,11865.995215,0.000000
1,11,12127.489246,843.445259
1,12,11709.276098,2114.819839
1,13,12520.622394,2861.354290
1,14,13876.828864,2459.401730
1,15,14517.793332,3353.821046
1,16,15568.994984,3957.447038
1,17,16455.951611,3188.089327
1,18,16670.645400,1928.027571
1,19,18114.969597,2001.869405
1,20,18794.911481,1114.286549
1,21,18134.004785,0.000000
2,0,11106.004922,11931.562478
2,1,10523.540688,11047.269444
2,2,9520.515260,10658.582144
2,3,9153.474535,9369.776858
2,4,7870.734321,10411.867219
2,5,6949.986065,9164.950109
2,6,6074.970578,9870.001879
2,7,5349.314134,10508.357256
2,8,4195.064383,10866.427904
2,9,5175.259732,12307.775725
2,10,3558.521076,12990.381057
2,11,4385.787569,13904.796331
2,12,4585.086249,14863.682376
2,13,4981.565452,15896.809460
2,14,6399.012455,15401.207497
2,15,6932.617913,16936.610150
2,16,7933.175048,16003.179693
2,17,9005.489568,16286.943378
2,18,9944.919863,15811.968991
2,19,9916.654818,14543.470804
2,20,11337.814865,14117.265176
2,21,10328.768852,12990.381057
3,0,-3688.304280,11871.166210
3,1,-4380.587585,10985.656426
3,2,-5399.810146,10566.632760
3,3,-6436.439371,10661.508129
3,4,-7085.071648,10104.490983
3,5,-7997.844010,9527.799913
3,6,-9112.776884,9458.892283
3,7,-10118.497527,9968.473819
3,8,-10718.525847,10921.960091
3,9,-10757.935251,12033.764955
3,10,-10285.164384,12990.381057
3,11,-10085.603466,13749.582735
3,12,-10294.148721,14786.071404
3,13,-9976.375268,15848.270463
3,14,-9158.318505,16621.592072
3,15,-8057.114037,16865.194299
3,16,-6992.845685,16517.716797
3,17,-6252.819633,15721.325125
3,18,-5883.834112,14855.535919
3,19,-4870.344898,14680.357774
3,20,-3995.347918,14019.439756
3,21,-3547.051708,12990.381057
4,0,-11183.974981,-1120.486043
4,1,-11940.755516,-1966.057049
4,2,-13400.578294,-1845.831047
4,3,-13512.390933,-3257.409485
4,4,-14432.279002,-3948.586270
4,5,-15469.692741,-3266.784768
4,6,-16167.293867,-2556.017034
4,7,-17512.892699,-2900.032769
4,8,-18257.760702,-2093.635676
4,9,-17774.164315,-814.568139
4,10,-18229.065634,0.000000
4,11,-18816.025019,1120.486043
4,12,-18059.244484,1966.057049
4,13,-16599.421706,1845.831047
4,14,-16487.609067,3257.409485
4,15,-15567.720998,3948.586270
4,16,-14530.307259,3266.784768
4,17,-13832.706133,2556.017034
4,18,-12487.107301,2900.032769
4,19,-11742.239298,2093.635676
4,20,-12225.835685,814.568139
4,21,-11770.934366,0.000000
5,0,-4703.855414,-13811.403185
5,1,-4501.262963,-14917.552331
5,2,-4957.975335,-15924.033907
5,3,-6475.378484,-15233.989220
5,4,-6955.428278,-16777.960579
5,5,-8019.691561,-16604.915259
5,6,-8657.585254,-15525.139193
5,7,-10101.684240,-15992.884727
5,8,-10293.148460,-14785.428575
5,9,-10578.373623,-13894.273108
5,10,-11491.809860,-12990.381057
5,11,-10296.144586,-12169.358928
5,12,-10498.737037,-11063.209783
5,13,-10042.024665,-10056.728207
5,14,-8524.621516,-10746.772893
5,15,-8044.571722,-9202.801535
5,16,-6980.308439,-9375.846854
5,17,-6342.414746,-10455.622921
5,18,-4898.315760,-9987.877387
5,19,-4706.851540,-11195.333538
5,20,-4421.626377,-12086.489006
5,21,-3508.190140,-12990.381057
6,0,10959.881294,-14006.293867
6,1,10809.310444,-15117.145741
6,2,10109.235054,-16001.598830
6,3,9057.257552,-16400.299452
6,4,7965.254400,-16226.296485
6,5,7125.340677,-15596.193886
6,6,6317.723092,-15579.206374
6,7,5244.642574,-15593.202277
6,8,4258.359838,-15073.656691
6,9,3662.035473,-14117.309121
6,10,3642.536664,-12990.381057
6,11,4188.292497,-12017.975997
6,12,5097.778715,-11446.567178
6,13,5782.433687,-11008.203866
6,14,6145.393442,-10024.206442
6,15,6967.270113,-9285.163304
6,16,8066.840183,-9047.920986
6,17,9135.313552,-9409.543863
